final accuracy on test set:0.879963, Steps:183981
final accuracy on test set:0.880893, Steps:208291
final accuracy on test set:0.879808, Steps:186731
final accuracy on test set:0.880583, Steps:215871
final accuracy on test set:0.880583, Steps:219761
final accuracy on test set:0.880738, Steps:210191
final accuracy on test set:0.880428, Steps:194901
final accuracy on test set:0.880583, Steps:220901
final accuracy on test set:0.880893, Steps:206761
final accuracy on test set:0.879963, Steps:184501
final accuracy on test set:0.880273, Steps:191581
final accuracy on test set:0.879963, Steps:184501
final accuracy on test set:0.880583, Steps:215661
final accuracy on test set:0.880118, Steps:190621
final accuracy on test set:0.880428, Steps:201711
final accuracy on test set:0.880583, Steps:224031
final accuracy on test set:0.879808, Steps:185001
final accuracy on test set:0.879963, Steps:188411
final accuracy on test set:0.880583, Steps:219651
final accuracy on test set:0.880583, Steps:203441
